lineage,focal.ID,round,cc2,f0 mother,collection.date,larvalsize.mm,juvenile.sizing.date,juvenile.size.mm,final.moult.date,first.clutch date,delta,days.to.adulthood,sex,adult.size.mm,no.adult.photo,size.at.death,death stage (l/j/a),death date,days.to.death,unpaired,up
9,11,1,9.1,e,4/04/2020,,,,21/04/2020,,,17,f,0.697,,0.6972,a,4/05/2020,30,,
9,12,1,9.1,f,4/04/2020,0.0967,,,,,,,,,,0.0967,l,7/04/2020,3,,
9,13,1,9.1,f,4/04/2020,,,,17/04/2020,19/04/2020,2,13,f,0.697,,0.6968,a,10/05/2020,36,5/5-10/5,1
9,14,1,9.1,i,4/04/2020,0.0846,,,16/04/2020,19/04/2020,3,12,f,0.556,,0.5563,a,28/04/2020,24,,
9,15,1,9.1,i,4/04/2020,,,,,,,,m,,1,,a,27/04/2020,23,,
9,16,1,9.1,k,4/04/2020,0.0886,8/04/2020,0.2227,,,,,m,,1,,a,5/05/2020,31,,
9,17,1,9.1,k,4/04/2020,,,,,,,,m,0.553,,0.553,a,28/04/2020,24,,
8,4,1,8.1,b,4/04/2020,0.1009,8/04/2020,0.2606,,,,13,m,,1,,a,,,,
8,5,1,8.1,b,4/04/2020,0.113,7/04/2020,0.2384,,,,,m,0.538,,0.5381,a,21/04/2020,17,,
8,6,1,8.1,b,4/04/2020,0.1246,7/04/2020,0.2722,,,,10,m,0.494,,0.494,a,21/04/2020,17,,
8,7,1,8.1,c,4/04/2020,0.0927,8/04/2020,0.2344,,,,,m,0.453,1,0.453,a,29/04/2020,25,,
8,8,1,8.1,c,4/04/2020,0.0975,,,,,,,,,,0.0903,l,7/04/2020,3,,
8,9,1,8.1,c,4/04/2020,0.1082,9/04/2020,0.2272,,,,19,m,0.549,,0.5488,a,28/04/2020,24,,
12,13,1,12.1,e,4/04/2020,0.0889,,,,,,,,,,0.0605,l,7/04/2020,3,,
12,14,1,12.1,e,4/04/2020,,,,,,,18,m,0.572,,0.5724,a,1/05/2020,27,,
12,15,1,12.1,f,4/04/2020,0.0951,12/04/2020,0.2082,,,,,,,,0.158,l,11/04/2020,7,,
12,16,1,12.1,f,4/04/2020,,,,,,,,,,,0.0861,j,9/04/2020,5,,
12,17,1,12.1,h,4/04/2020,0.1015,8/04/2020,0.2509,17/04/2020,20/04/2020,3,13,f,0.66,,0.6595,a,10/05/2020,36,,
12,18,1,12.1,h,4/04/2020,,,,,,,,m,0.534,,0.5339,a,2/05/2020,28,,
15,16,1,15.1,f,4/04/2020,0.0918,,,,,,,,,,0.0916,l,7/04/2020,3,,
15,17,1,15.1,f,4/04/2020,,,,18/04/2020,20/04/2020,2,14,f,0.621,,0.6211,a,7/05/2020,33,"3/5-4/5, 6/5-7/5",1
15,18,1,15.1,g,4/04/2020,0.0977,,,,,,16,m,0.505,,0.505,a,6/05/2020,32,,
15,19,1,15.1,g,4/04/2020,,,,,,,,m,,1,,a,1/05/2020,27,,
15,20,1,15.1,h,4/04/2020,0.0803,,,,,,,,,,0.0657,l,7/04/2020,3,,
15,21,1,15.1,h,4/04/2020,,,,,,,,,,,0.27,j,12/04/2020,8,,
10,23,1,10.1,i,4/04/2020,0.0953,8/04/2020,0.2317,,,,,m,0.502,,0.5018,a,2/05/2020,28,,
10,24,1,10.1,i,4/04/2020,,,,,,,,m,0.51,,0.5096,a,5/05/2020,31,,
10,25,1,10.1,j,4/04/2020,0.0954,,,,,,,,,,0.0728,l,7/04/2020,3,,
10,26,1,10.1,j,4/04/2020,,,,,,,,,,,0.1626,l,16/04/2020,12,,
20,19,1,20.1,h,4/04/2020,0.0977,7/04/2020,0.2659,16/04/2020,19/04/2020,3,12,f,0.702,,0.7019,a,8/05/2020,34,,
20,20,1,20.1,h,4/04/2020,,,,16/04/2020,,,12,f,0.667,,0.6674,a,27/04/2020,23,,
20,21,1,20.1,i,4/04/2020,0.0994,8/04/2020,0.2387,,,,,m,,1,,a,,,,
20,22,1,20.1,i,4/04/2020,,,,17/04/2020,20/04/2020,3,13,f,0.687,,0.6872,a,26/04/2020,22,,
11,19,1,11.1,h,4/04/2020,0.0987,8/04/2020,0.2465,,,,,m,,1,,a,7/05/2020,33,,
11,20,1,11.1,h,4/04/2020,,,,17/04/2020,18/04/2020,1,13,f,0.683,,0.6828,a,7/05/2020,33,27/4-6/5,1
11,21,1,11.1,i,4/04/2020,0.0963,13/04/2020,0.228,,,,,,,,0.2312,j,14/04/2020,10,,
11,22,1,11.1,i,4/04/2020,,,,17/04/2020,19/04/2020,2,13,f,0.667,,0.6674,a,5/05/2020,31,1/5-2/5,1
11,23,1,11.1,j,4/04/2020,0.0997,8/04/2020,0.2295,17/04/2020,19/04/2020,2,13,f,0.674,,0.6739,a,8/05/2020,34,"28/4-29/4, 7/6-8/5",1
11,24,1,11.1,j,4/04/2020,,,,,,,,m,0.482,,0.4816,a,7/05/2020,33,,
11,25,1,11.1,k,4/04/2020,0.1039,8/04/2020,0.2747,,,,,m,0.522,,0.522,a,12/05/2020,38,,
11,26,1,11.1,k,4/04/2020,,,,18/04/2020,19/04/2020,1,14,f,0.65,,0.6499,a,10/05/2020,36,1/5-6/5,1
7,13,1,7.1,d,4/04/2020,0.0918,8/04/2020,0.2364,,,,,m,0.495,,0.4952,a,4/05/2020,30,,
7,14,1,7.1,d,4/04/2020,,,,17/04/2020,18/04/2020,1,13,f,0.643,,0.643,a,7/05/2020,33,5/5-7/5,1
7,15,1,7.1,e,4/04/2020,0.1012,,,,,,,,,,0.1268,l,10/04/2020,6,,
7,16,1,7.1,e,4/04/2020,,,,,,,,,,,0.0638,l,10/04/2020,6,,
16,13,1,16.1,d,4/04/2020,0.1001,8/04/2020,0.2463,17/04/2020,19/04/2020,2,13,f,0.644,,0.6435,a,7/05/2020,33,,
16,14,1,16.1,d,4/04/2020,,,,,,,,m,0.508,,0.5082,a,2/05/2020,28,,
16,15,1,16.1,e,4/04/2020,0.0973,,,,,,,,,,0.1156,l,7/04/2020,3,,
16,16,1,16.1,e,4/04/2020,,,,,,,,m,0.472,,0.4718,a,20/05/2020,46,,
16,17,1,16.1,f,4/04/2020,0.104,7/04/2020,0.2634,,,,,m,0.574,,0.5744,a,22/05/2020,48,,
16,18,1,16.1,f,4/04/2020,,,,17/04/2020,19/04/2020,2,13,f,0.641,,0.6413,a,10/05/2020,36,,
16,19,1,16.1,g,4/04/2020,0.1064,7/04/2020,0.2699,16/04/2020,17/04/2020,1,12,f,0.658,,0.6582,a,8/05/2020,34,,
16,20,1,16.1,g,4/04/2020,,,,17/04/2020,17/04/2020,0,13,f,0.627,,0.6266,a,12/05/2020,38,,
14,5,1,14.1,b,4/04/2020,0.0955,8/04/2020,0.29,17/04/2020,22/04/2020,5,13,f,0.63,,0.6301,a,6/05/2020,32,,
14,6,1,14.1,b,4/04/2020,,,,,,,,m,,1,,a,3/05/2020,29,,
14,7,1,14.1,c,4/04/2020,0.0961,8/04/2020,0.2423,19/04/2020,,,15,f,0.584,,0.5844,a,23/04/2020,19,,
14,8,1,14.1,c,4/04/2020,,,,,,,,m,0.535,,0.5353,a,8/05/2020,34,,
14,9,1,14.1,d,4/04/2020,0.0932,7/04/2020,0.2495,18/04/2020,18/04/2020,0,14,f,0.739,,0.7388,a,29/04/2020,25,,
14,10,1,14.1,e,4/04/2020,0.1053,9/04/2020,0.2189,,,,,,,,0.2297,j,15/04/2020,11,,
14,11,1,14.1,e,4/04/2020,,,,,,,13,m,0.457,,0.4566,a,2/05/2020,28,,
14,12,1,14.1,f,4/04/2020,0.1014,,,,,,,,,,0.1693,l,13/04/2020,9,,
14,13,1,14.1,g,4/04/2020,0.0846,,,,,,,,,,0.0906,l,7/04/2020,3,,
14,14,1,14.1,g,4/04/2020,,,,,,,,m,0.475,,0.4753,a,5/05/2020,31,,
19,1,1,19.1,b,4/04/2020,0.1034,9/04/2020,0.2511,18/04/2020,20/04/2020,2,14,f,0.84,,0.8396,a,14/05/2020,40,9-14/5,1
19,2,1,19.1,b,4/04/2020,,,,,,,,,,,0.0905,l,7/04/2020,3,,
19,3,1,19.1,a,4/04/2020,0.1093,7/04/2020,0.2214,,,,,m,0.541,,0.5407,a,27/04/2020,23,,
19,4,1,19.1,a,4/04/2020,,,,18/04/2020,19/04/2020,1,14,f,0.721,,0.72112,a,10/05/2020,36,6/5-10/5,1
19,5,1,19.1,c,4/04/2020,0.1203,7/04/2020,0.2541,,,,,m,,1,,a,6/05/2020,32,,
19,6,1,19.1,c,4/04/2020,,,,,,,,m,0.485,,0.4851,a,2/05/2020,28,,
2,1,1,2.1,a,5/04/2020,0.0955,8/04/2020,0.2401,17/04/2020,19/04/2020,2,12,f,0.629,,0.6293,a,12/05/2020,37,,
2,2,1,2.1,a,5/04/2020,,,,,,,14,m,,1,,a,8/05/2020,33,,
2,3,1,2.1,b,5/04/2020,0.0821,10/04/2020,0.2566,,,,,m,0.604,,0.6041,a,6/05/2020,31,,
2,4,1,2.1,b,5/04/2020,,,,,,0,,f,0.499,,0.4986,a,3/05/2020,28,,
2,5,1,2.1,e,5/04/2020,0.0783,9/04/2020,0.2439,19/04/2020,20/04/2020,1,14,f,0.705,,0.7054,a,7/05/2020,32,3/5-4/5,1
2,6,1,2.1,e,5/04/2020,,,,19/04/2020,22/04/2020,3,14,f,0.835,,0.8352,a,25/05/2020,50,"12/5-16/5, 19/5-25/5 OR 12/4-21(?)/4",1
2,7,1,2.1,f,5/04/2020,0.1021,8/04/2020,0.2446,,,,,m,0.542,,0.5415,a,2/05/2020,27,,
2,8,1,2.1,f,5/04/2020,,,,20/04/2020,26/04/2020,6,15,f,0.7149,,0.7149,a,,,,
2,9,1,2.1,h,5/04/2020,0.0726,,,,,,,,,,0.0998,l,7/04/2020,2,,
2,10,1,2.1,h,5/04/2020,,,,,,,,,,,0.1008,l,8/04/2020,3,,
2,11,1,2.1,i,5/04/2020,0.0793,,,,,,,,,,0.0817,l,9/04/2020,4,,
2,12,1,2.1,i,5/04/2020,,,,19/04/2020,24/04/2020,5,14,f,0.644,,0.6441,a,5/05/2020,30,2/5-5/5,1
2,13,1,2.1,l,5/04/2020,0.0967,,,,,,,,,,0.1121,l,10/04/2020,5,,
2,14,1,2.1,l,5/04/2020,,,,,,,,,,,0.084,l,12/04/2020,7,,
2,15,1,2.1,m,5/04/2020,0.1029,10/04/2020,0.2382,,,,15,m,0.5331,,0.5331,a,4/05/2020,29,,
2,16,1,2.1,m,5/04/2020,,,,,,,,,,,0.531,j,15/04/2020,10,,
9,18,1,9.1,g,5/04/2020,0.1235,8/04/2020,0.2476,18/04/2020,20/04/2020,2,13,f,0.713,,0.71335,a,10/05/2020,35,5/5-10/5,1
9,19,1,9.1,g,5/04/2020,,,,18/04/2020,19/04/2020,1,13,f,0.664,,0.664,a,7/05/2020,32,,
9,20,1,9.1,h,5/04/2020,0.0949,9/04/2020,0.2408,,,,,m,0.537,,0.5374,a,5/05/2020,30,,
9,21,1,9.1,h,5/04/2020,,,,,,,14,m,,1,,a,2/05/2020,27,,
9,22,1,9.1,j,5/04/2020,0.1265,8/04/2020,0.2625,,,,13,m,0.608,,0.6082,a,1/05/2020,26,,
9,23,1,9.1,j,5/04/2020,,,,,,,,m,,1,,a,29/04/2020,24,,
18,29,1,18.1,j,5/04/2020,0.0787,,,,,,,,,,0.0798,l,7/04/2020,2,,
18,30,1,18.1,j,5/04/2020,,,,,,,,,,,0.074,l,7/04/2020,2,,
18,31,1,18.1,m,5/04/2020,0.1303,8/04/2020,0.2903,,,,,m,0.596,,0.5964,a,1/05/2020,26,,
18,32,1,18.1,m,5/04/2020,,,,,,,,m,0.589,,0.5892,a,14/05/2020,39,,
8,10,1,8.1,d,5/04/2020,0.0984,8/04/2020,0.2246,18/04/2020,22/04/2020,4,13,f,0.65,,0.6497,a,10/05/2020,35,8/5-10/5,1
8,11,1,8.1,d,5/04/2020,0.1111,8/04/2020,0.2621,18/04/2020,,,13,f,0.681,,0.6807,a,1/05/2020,26,,
8,12,1,8.1,d,5/04/2020,,,,18/04/2020,23/04/2020,5,13,f,0.789,,0.7891,a,12/05/2020,37,6/5-12/5,1
8,13,1,8.1,d,5/04/2020,,,,,,,,m,,1,,a,4/05/2020,29,,
8,14,1,8.1,d,5/04/2020,,,,,,,,,,,0.0998,l,8/04/2020,3,,
19,7,1,19.1,d,5/04/2020,0.1003,9/04/2020,0.2284,,,,,m,,1,,a,,,,
19,8,1,19.1,d,5/04/2020,,,,,,,18,m,0.468,,0.4682,a,7/05/2020,32,,
20,23,1,20.1,g,5/04/2020,0.0979,10/04/2020,0.2535,20/04/2020,23/04/2020,3,15,f,0.717,,0.71665,a,8/05/2020,33,,
20,24,1,20.1,g,5/04/2020,,,,,,,,,,,0.0908,l,7/04/2020,2,,
20,25,1,20.1,g,5/04/2020,,,,20/04/2020,30/04/2020,10,15,f,0.725,,0.725,a,10/05/2020,35,,
10,27,1,10.1,k,5/04/2020,0.0974,15/04/2020,0.2349,,,,,,,,0.242,j,16/04/2020,11,,
10,28,1,10.1,k,5/04/2020,0.099,13/04/2020,0.2212,,,,,m,0.259,,0.2585,a,22/04/2020,17,,
10,29,1,10.1,k,5/04/2020,,,,18/04/2020,20/04/2020,2,13,f,0.707,,0.7074,a,8/05/2020,33,6/5-8/5,1
10,30,1,10.1,k,5/04/2020,,,,,,,,,,,0.248,j,17/04/2020,12,,
10,31,1,10.1,k,5/04/2020,,,,,,,,,,,0.165,l,15/04/2020,10,,
12,19,1,12.1,i,5/04/2020,0.0882,11/04/2020,0.2276,,,,,,0.691,,0.2622,j,13/04/2020,8,,
12,20,1,12.1,i,5/04/2020,,,,18/04/2020,20/04/2020,2,13,f,,1,,a,6/05/2020,31,,
12,21,1,12.1,j,5/04/2020,0.0977,11/04/2020,0.2659,,,,,m,0.488,,0.4883,a,6/05/2020,31,,
12,22,1,12.1,j,5/04/2020,,,,,,,,m,0.496,,0.4959,a,27/04/2020,22,,
14,15,1,14.1,p,5/04/2020,0.0775,11/04/2020,0.2802,,,,,m,0.58,,0.5798,a,28/04/2020,23,,
14,16,1,14.1,p,5/04/2020,,,,,,,,m,0.403,,0.4028,a,5/05/2020,30,,
14,17,1,14.1,p,5/04/2020,,,,,,,,,,,0.1041,l,8/04/2020,3,,
6,1,1,6.1,a,5/04/2020,0.0956,9/04/2020,0.2408,19/04/2020,25/04/2020,6,14,f,0.69,,0.6904,a,6/05/2020,31,,
6,2,1,6.1,a,5/04/2020,0.0928,9/04/2020,0.2274,,,,,m,0.607,,0.6067,a,8/05/2020,33,,
6,3,1,6.1,a,5/04/2020,,,,17/04/2020,20/04/2020,3,12,f,0.647,,0.6469,a,27/04/2020,22,,
6,4,1,6.1,a,5/04/2020,,,,19/04/2020,,,14,f,0.843,,0.8433,a,14/05/2020,39,8/5 to death (?),1
13,11,1,13.1,b,5/04/2020,0.0967,9/04/2020,0.2825,19/04/2020,20/04/2020,1,14,f,0.734,,0.734,a,1/05/2020,26,,
13,12,1,13.1,b,5/04/2020,,,,,,,,m,0.497,,0.4973,a,5/05/2020,30,,
13,13,1,13.1,c,5/04/2020,0.0964,9/04/2020,0.2524,,,,,m,0.52,,0.5197,a,7/05/2020,32,,
13,14,1,13.1,c,5/04/2020,,,,,,,,m,0.521,,0.5206,a,4/05/2020,29,,
13,15,1,13.1,i,5/04/2020,0.0936,9/04/2020,0.2465,,,,,m,0.554,,0.5542,a,4/05/2020,29,,
13,16,1,13.1,i,5/04/2020,,,,,20/04/2020,,,f,0.736,,0.7363,a,25/05/2020,50,20/5-25/5,1
13,17,1,13.1,j,5/04/2020,0.0993,10/04/2020,0.3294,,,,,m,0.73,,0.7296,a,24/04/2020,19,,
13,18,1,13.1,j,5/04/2020,,,,18/04/2020,22/04/2020,4,13,f,0.655,,0.6549,a,12/05/2020,37,,
13,19,1,13.1,l,5/04/2020,0.095,9/04/2020,0.268,,,,,m,0.521,,0.5212,a,8/05/2020,33,,
13,20,1,13.1,l,5/04/2020,,,,,,,,m,0.554,,0.5542,a,20/05/2020,45,,
7,17,1,7.1,f,6/04/2020,0.0974,9/04/2020,0.2641,,,,13,m,0.452,,0.4517,a,20/04/2020,14,,
7,18,1,7.1,f,6/04/2020,,,,,,,16,m,0.502,,0.5017,a,28/04/2020,22,,
7,19,1,7.1,f,6/04/2020,,,,19/04/2020,21/04/2020,2,13,f,0.704,,0.7044,a,,,15/5-death?,1
7,20,1,7.1,g,6/04/2020,0.0958,9/04/2020,0.2561,,,,15,m,,1,,a,,,,
7,21,1,7.1,g,6/04/2020,,,,20/04/2020,28/04/2020,8,14,f,0.615,,0.615,a,6/05/2020,30,,
7,22,1,7.1,g,6/04/2020,,,,19/04/2020,21/04/2020,2,13,f,0.535,,0.5352,a,3/05/2020,27,,
7,23,1,7.1,h,6/04/2020,0.0771,9/04/2020,0.2784,,,,14,m,0.442,,0.4417,a,27/04/2020,21,,
7,24,1,7.1,h,6/04/2020,,,,,,,13,m,,1,,a,2/05/2020,26,,
7,25,1,7.1,h,6/04/2020,,,,,,,16,m,0.549,,0.5493,a,30/04/2020,24,,
10,32,1,10.1,l,6/04/2020,0.1017,12/04/2020,0.2394,,,,,,,,0.2689,j,17/04/2020,11,,
10,33,1,10.1,l,6/04/2020,,,,,,,16,m,0.499,,0.4988,a,6/05/2020,30,,
10,34,1,10.1,l,6/04/2020,,,,,,,13,m,0.493,,0.4926,a,25/04/2020,19,,
12,23,1,12.1,k,6/04/2020,0.1061,9/04/2020,0.2513,19/04/2020,22/04/2020,3,13,f,0.681,,0.6813,a,10/05/2020,34,6/5-7/5,1
12,24,1,12.1,k,6/04/2020,,,,,,,12,m,0.512,,0.5124,a,6/05/2020,30,,
12,25,1,12.1,k,6/04/2020,,,,19/04/2020,22/04/2020,3,13,f,0.671,,0.6705,a,5/05/2020,29,,
12,26,1,12.1,k,6/04/2020,,,,21/04/2020,,,15,f,0.653,,0.6533,a,4/05/2020,28,,
12,27,1,12.1,m,6/04/2020,,,,,,,,m,0.503,,0.5031,a,8/05/2020,32,,
12,28,1,12.1,n,6/04/2020,,,,,,,12,m,0.507,,0.5071,a,6/05/2020,30,,
20,26,1,20.1,k,6/04/2020,0.1007,9/04/2020,0.2438,,,,13,m,0.497,,0.4972,a,27/06/2020,82,,
20,27,1,20.1,k,6/04/2020,,,,,,,,,,,,j,,,,
20,28,1,20.1,m,6/04/2020,0.0797,10/04/2020,0.2776,,,,14,m,,1,,a,,,,
20,29,1,20.1,m,6/04/2020,,,,,,,,m,,1,,a,8/05/2020,32,,
20,30,1,20.1,n,6/04/2020,0.1096,9/04/2020,0.2905,20/04/2020,,,14,f,0.622,,0.6221,a,5/05/2020,29,,
20,31,1,20.1,n,6/04/2020,,,,19/04/2020,30/04/2020,11,13,f,0.738,,0.7383,a,10/05/2020,34,4/5-5/5,1
14,18,1,14.1,j,6/04/2020,0.1088,9/04/2020,0.2808,19/04/2020,28/04/2020,9,13,f,0.688,,0.6878,a,6/05/2020,30,,
14,19,1,14.1,j,6/04/2020,,,,,,,,,,,0.4648,j,16/04/2020,10,,
14,20,1,14.1,k,6/04/2020,0.1031,9/04/2020,0.2663,,,,,m,0.458,,0.4582,a,17/04/2020,11,,
14,21,1,14.1,k,6/04/2020,,,,,,,,,,,0.283,j,17/04/2020,11,,
14,22,1,14.1,l,6/04/2020,0.0945,,,,,,,,,,0.0878,l,8/04/2020,2,,
14,23,1,14.1,l,6/04/2020,,,,,,,16,m,0.57,,0.5696,a,2/05/2020,26,,
14,24,1,14.1,l,6/04/2020,,,,,,,16,m,0.443,,0.4429,a,27/04/2020,21,,
19,9,1,19.1,e,6/04/2020,0.1041,9/04/2020,0.2478,,,,14,m,0.454,,0.4544,a,29/04/2020,23,,
19,10,1,19.1,e,6/04/2020,,,,,,,,,0.364,,0.3635,j,17/04/2020,11,,
19,11,1,19.1,g,6/04/2020,0.1066,9/04/2020,0.2807,19/04/2020,2/05/2020,13,13,f,0.6796,,0.6796,a,4/05/2020,28,,
19,12,1,19.1,g,6/04/2020,,,,,,,13,m,0.537,,0.5366,a,4/05/2020,28,,
19,13,1,19.1,h,6/04/2020,0.0822,,,,,,,,,,0.08,l,7/04/2020,1,,
19,14,1,19.1,h,6/04/2020,,,,,,,,,,,0.1116,l,10/04/2020,4,,
19,15,1,19.1,i,6/04/2020,0.1051,,,,,,,,,,0.1041,l,9/04/2020,3,,
19,16,1,19.1,i,6/04/2020,,,,,,,,,,,0.0993,l,7/04/2020,1,,
2,17,1,2.1,c,6/04/2020,0.0979,,,,,,,,,,0.106,l,7/04/2020,1,,
2,18,1,2.1,c,6/04/2020,,,,,,,,,,,0.1081,l,8/04/2020,2,,
2,19,1,2.1,d,6/04/2020,0.0999,9/04/2020,0.2923,20/04/2020,,,14,f,0.646,,0.6459,a,2/05/2020,26,,
