lineage,focal.ID,round,cc2,f0 mother,collection.date,larvalsize.mm,juvenile.sizing.date,juvenile.size.mm,final.moult.date,first.clutch date,delta,days.to.adulthood,sex,adult.size.mm,no.adult.photo,size.at.death,death stage (l/j/a),death date,days.to.death,unpaired,up
2,20,1,2.1,d,6/04/2020,,,,,,,16,m,0.554,,0.5535,a,5/05/2020,29,,
15,22,1,15.1,j,6/04/2020,0.1038,9/04/2020,0.294,,,,18,m,,1,,a,6/05/2020,30,,
15,23,1,15.1,j,6/04/2020,,,,,,,,m,0.424,,0.4237,a,17/04/2020,11,,
15,24,1,15.1,j,6/04/2020,,,,,,,15,m,,1,,a,29/04/2020,23,,
6,5,1,6.1,b,6/04/2020,0.0982,9/04/2020,0.2518,,,,,m,0.372,,0.3718,a,17/04/2020,11,,
6,6,1,6.1,b,6/04/2020,,,,,,,,,,,0.3433,j,17-Apr-20,11,,
6,7,1,6.1,e,6/04/2020,0.0963,10/04/2020,0.2808,,,,,m,0.378,,0.3775,a,18/04/2020,12,,
6,8,1,6.1,e,6/04/2020,,,,,,,,,,,0.3694,j,17/04/2020,11,,
20,32,1,20.1,l,7/04/2020,0.0827,,,,,,,,,,0.0765,l,10/04/2020,3,,
20,33,1,20.1,l,7/04/2020,,,,,,,17,m,0.603,,0.6026,a,18/05/2020,41,,
19,17,1,19.1,f,7/04/2020,0.12,10/04/2020,0.2716,,,,12,m,,1,,a,2/05/2020,25,,
19,18,1,19.1,f,7/04/2020,,,,,,,,m,0.408,,0.4076,a,18/04/2020,11,,
15,25,1,15.1,i,7/04/2020,0.125,9/04/2020,0.2677,20/04/2020,22/04/2020,2,13,f,0.599,,0.5992,a,8/05/2020,31,6/5-8/5,1
15,26,1,15.1,i,7/04/2020,,,,,,,14,m,0.59,,0.5896,a,6/05/2020,29,,
15,27,1,15.1,l,7/04/2020,0.0992,10/04/2020,0.2644,,,,,m,0.398,,0.3984,a,18/04/2020,11,,
15,28,1,15.1,l,7/04/2020,,,,,,,14,m,0.452,,0.4518,a,30/04/2020,23,,
6,9,1,6.1,d,7/04/2020,0.0884,12/04/2020,0.2468,,,,15,m,0.507,,0.5072,a,29/04/2020,22,,
6,10,1,6.1,d,7/04/2020,,,,,,,,m,0.409,,0.4092,a,23/04/2020,16,,
20,34,1,20.1,o,8/04/2020,0.0973,13/04/2020,0.238,,,,,,,,0.2617,j,18/04/2020,10,,
20,35,1,20.1,o,8/04/2020,,,,,,,12,m,0.495,,0.4951,a,27/04/2020,19,,
20,36,1,20.1,p,8/04/2020,0.1077,11/04/2020,0.2528,,,,13,m,,1,,a,28/04/2020,20,,
20,37,1,20.1,p,8/04/2020,,,,,,,12,m,,1,,a,10/05/2020,32,,
19,19,1,19.1,j,8/04/2020,0.0987,,,,,,,,,,0.1517,l,15/04/2020,7,,
19,20,1,19.1,j,8/04/2020,,14/04/2020,0.247,,,,,,,,0.242,j,20/04/2020,12,,
10,35,1,10.1,m,8/04/2020,0.0974,11/04/2020,0.2717,,,,14,m,0.646,,0.6464,a,3/05/2020,25,,
10,36,1,10.1,m,8/04/2020,0.0979,,,,,,16,m,0.425,,0.4246,a,30/04/2020,22,,
7,26,1,7.1,j,8/04/2020,0.0985,11/04/2020,0.2649,,,,14,m,0.553,,0.553,a,5/05/2020,27,,
7,27,1,7.1,j,8/04/2020,,,,22/04/2020,24/04/2020,2,14,f,0.71,,0.7102,a,10/05/2020,32,5/5-death,1
7,28,1,7.1,j,8/04/2020,,,,,,,,,,1,,j,,,,
15,29,1,15.1,k,8/04/2020,0.0952,11/04/2020,0.2594,,,,13,m,0.627,,0.6271,a,5/05/2020,27,,
15,30,1,15.1,k,8/04/2020,,,,22/04/2020,,,14,f,0.863,,0.863,a,7/05/2020,29,30/4-1/5,1
15,31,1,15.1,k,8/04/2020,,,,21/04/2020,,,13,f,0.675,,0.6748,a,5/05/2020,27,,
15,32,1,15.1,k,8/04/2020,,,,24/04/2020,,,16,f,0.652,,0.6521,a,3/05/2020,25,30/4-3/5,1
6,11,1,6.1,c,8/04/2020,0.0886,13/04/2020,0.2592,,,,,m,0.259,,0.2593,a,21/04/2020,13,,
6,12,1,6.1,c,8/04/2020,,,,,,,,m,,1,,a,30/04/2020,22,,
6,13,1,6.1,f,8/04/2020,0.0923,12/04/2020,0.2608,,,,13,m,0.5,,0.5003,a,8/05/2020,30,,
6,14,1,6.1,f,8/04/2020,,,,23/04/2020,2/05/2020,9,15,f,0.73,,0.7304,a,8/05/2020,30,,
6,15,1,6.1,g,8/04/2020,0.0956,11/04/2020,0.2647,22/04/2020,27/04/2020,5,14,f,0.646,,0.6458,a,5/05/2020,27,,
6,16,1,6.1,g,8/04/2020,,,,,,,,m,0.479,,0.4788,a,19/04/2020,11,,
8,15,1,8.1,c,8/04/2020,0.0946,12/04/2020,0.2765,,,,15,m,,1,,a,4/05/2020,26,,
8,16,1,8.1,c,8/04/2020,,,,,,,,,,,0.1262,l,14/04/2020,6,,
8,17,1,8.1,f,8/04/2020,0.1019,11/04/2020,0.2812,23/04/2020,,,15,f,0.57,,0.5702,a,1/05/2020,23,,
8,18,1,8.1,f,8/04/2020,,,,,,,,m,0.437,,0.4373,a,28/04/2020,20,,
11,27,1,11.1,q,9/04/2020,0.0998,12/04/2020,0.2845,,,,14,m,0.472,,0.4723,a,1/05/2020,22,,
11,28,1,11.1,q,9/04/2020,0.1015,,,,,,,,,,0.1437,l,13/04/2020,4,,
6,17,1,6.1,h,9/04/2020,0.1034,12/04/2020,0.2437,,,,,m,0.471,,0.4714,a,5/05/2020,26,,
6,18,1,6.1,h,9/04/2020,,,,,,,13,m,0.499,,0.4991,a,29/04/2020,20,,
5,1,1,5.1,a,9/04/2020,0.1011,12/04/2020,0.2413,,,,13,m,0.447,,0.4473,a,28/04/2020,19,,
5,2,1,5.1,a,9/04/2020,,,,,,,,m,0.427,,0.4265,a,6/05/2020,27,,
1,1,1,1.1,b,10/04/2020,0.0999,13/04/2020,0.2902,,,,,m,0.383,,0.3828,a,21/04/2020,11,,
1,2,1,1.1,b,10/04/2020,,,,,,,13,m,0.481,,0.4813,a,7/05/2020,27,,
10,37,1,10.1,n,11/04/2020,,,,24/04/2020,27/04/2020,3,13,f,0.68,,0.6798,a,16/05/2020,35,unpaired 6-16/5,1
10,38,1,10.1,n,11/04/2020,,,,,,,,m,,1,,a,6/05/2020,25,,
6,19,1,6.1,i,11/04/2020,0.0947,14/04/2020,0.2552,,,,,m,0.436,,0.4359,a,8/05/2020,27,,
6,20,1,6.1,i,11/04/2020,,,,,,,14,m,0.572,,0.5716,a,7/05/2020,26,,
1,3,1,1.1,a,11/04/2020,0.1008,14/04/2020,0.2831,,,,12,m,0.463,,0.4628,a,6/05/2020,25,,
1,4,1,1.1,a,11/04/2020,,,,,,,15,m,0.566,,0.5664,a,7/05/2020,26,,
8,19,1,8.1,h,11/04/2020,0.0932,14/04/2020,0.2744,,,,,m,0.449,,0.4485,a,6/05/2020,25,,
8,20,1,8.1,h,11/04/2020,,,,,,,,m,0.505,,0.5049,a,4/05/2020,23,,
5,3,1,5.1,b,11/04/2020,0.0711,14/04/2020,0.2659,,,,12,m,0.518,,0.518,a,6/05/2020,25,,
5,4,1,5.1,b,11/04/2020,,,,,,,12,m,0.539,,0.539,a,7/05/2020,26,,
1,5,1,1.1,c,12/04/2020,0.105,14/04/2020,0.2619,,,,,m,0.476,,0.4759,a,8/05/2020,26,,
1,6,1,1.1,c,12/04/2020,,,,,,,,m,0.51,,0.5096,a,26/04/2020,14,,
1,7,1,1.1,d,12/04/2020,0.0997,15/04/2020,0.307,,,,15,m,0.522,,0.5217,a,1/05/2020,19,,
1,8,1,1.1,d,12/04/2020,,,,26/04/2020,29/04/2020,3,14,f,0.627,,0.6268,a,14/05/2020,32,8/5 - 10-5,1
1,9,1,1.1,f,12/04/2020,0.0974,14/04/2020,0.2619,,,,12,m,0.487,,0.4874,a,7/05/2020,25,,
1,10,1,1.1,f,12/04/2020,,,,,,,10,m,0.531,,0.531,a,16/05/2020,34,,
1,11,1,1.1,g,12/04/2020,0.1036,14/04/2020,0.2705,,,,11,m,0.484,,0.4838,a,4/05/2020,22,,
1,12,1,1.1,g,12/04/2020,,,,26/04/2020,,,14,f,0.729,,0.7292,a,10/05/2020,28,,
8,21g,1,8.1,g,12/04/2020,,,,,,,11,m,0.495,,0.495,a,6/05/2020,24,,
8,22,1,8.1,g,12/04/2020,,,,,,,11,m,0.56,,0.5601,a,3/05/2020,21,,
1,13,1,1.1,e,13/04/2020,0.0956,16/04/2020,0.2448,,,,,m,0.541,,0.5407,a,26/04/2020,13,,
1,14,1,1.1,e,13/04/2020,,,,,,,13,m,0.526,,0.5263,a,4/05/2020,21,,
1,15,1,1.1,j,13/04/2020,0.083,16/04/2020,0.2807,,,,13,m,0.529,,0.5285,a,4/05/2020,21,,
1,16,1,1.1,j,13/04/2020,,,,,,,13,m,0.599,,0.599,a,7/05/2020,24,,
8,21i,1,8.1,i,13/04/2020,,,,,,,12,m,0.407,,0.4073,a,4/05/2020,21,,
8,22i,1,8.1,i,13/04/2020,,,,,,,14,m,,1,,a,5/05/2020,22,,
8,23i,1,8.1,i,13/04/2020,,,,,,,,m,0.514,,0.5144,a,8/05/2020,25,,
1,17,1,1.1,h,14/04/2020,0.0969,17/04/2020,0.2856,,,,,m,0.506,,0.5062,a,6/05/2020,22,,
1,18,1,1.1,h,14/04/2020,,,,,,,,m,0.515,,0.5148,a,4/05/2020,20,,
1,19,1,1.1,i,14/04/2020,0.1254,,,,,,,,,,0.3226,j,16/04/2020,2,,
1,20,1,1.1,i,14/04/2020,,,,,,,12,m,0.542,,0.542,a,7/05/2020,23,,
5,5,1,5.1,d,14/04/2020,0.0894,17/04/2020,0.2559,,,,,,,,0.2976,j,23/04/2020,9,,
5,6,1,5.1,d,14/04/2020,,,,,,,16,m,0.446,,0.4458,a,7/05/2020,23,,
5,7,1,5.1,e,15/04/2020,0.0971,18/04/2020,0.2548,,,,16,m,0.538,,0.538,a,12/05/2020,27,,
5,8,1,5.1,e,15/04/2020,,,,,,,17,m,,1,,a,8/05/2020,23,,
5,9,1,5.1,f,16/04/2020,0.0839,20/04/2020,0.2383,,,,16,m,,1,,a,12/05/2020,26,,
5,10,1,5.1,f,16/04/2020,,,,,,,21,m,0.654,,0.6539,a,12/05/2020,26,,
5,11,1,5.1,g,16/04/2020,0.096,19/04/2020,0.2593,,,,14,m,0.5,,0.5,a,8/05/2020,22,,
5,12,1,5.1,g,16/04/2020,,,,,,,15,m,,1,,a,8/05/2020,22,,
5,13,1,5.1,i,17/04/2020,0.0901,,,,,,13,,,,0.1543,l,28/04/2020,11,,
5,14,1,5.1,i,17/04/2020,,,,,,,15,m,,1,,a,12/05/2020,25,,
5,15,1,5.1,k,17/04/2020,0.079,21/04/2020,0.2549,,,,,m,0.364,,0.3644,a,30/04/2020,13,,
5,16,1,5.1,k,17/04/2020,,,,,,,,,,,0.3007,j,28/04/2020,11,,
5,17,1,5.1,j,18/04/2020,0.0895,22/04/2020,0.241,,,,15,m,0.583,,0.5831,a,12/05/2020,24,,
5,18,1,5.1,j,18/04/2020,,,,,,,,,,,0.2769,j,28/04/2020,10,,
5,19,1,5.1,n,18/04/2020,0.0928,22/04/2020,0.2654,,,,,m,0.363,,0.3626,a,30/04/2020,12,,
5,20,1,5.1,n,18/04/2020,,,,,,,15,m,0.592,,0.5917,a,12/05/2020,24,,
19,1,2,19.2,a,29/04/2020,0.0955,2/05/2020,0.277,,,,12,m,0.524,,0.5237,a,14/06/2020,46,,
19,2,2,19.2,a,29/04/2020,,,,,,,,m,0.565,,0.5647,a,14/07/2020,76,,
19,3,2,19.2,b,1/05/2020,0.1136,4/05/2020,0.2613,,,,14,m,0.474,,0.4742,a,6/07/2020,66,,
19,4,2,19.2,b,1/05/2020,,,,15/05/2020,18/05/2020,3,14,f,0.76,,0.7596,a,9/06/2020,39,,
19,5,2,19.2,c,2/05/2020,0.0987,5/05/2020,0.2487,,,,,m,0.548,,0.5475,a,8/07/2020,67,,
19,6,2,19.2,c,2/05/2020,,,,,18/05/2020,,,f,0.668,,0.6679,a,22/06/2020,51,,
19,7,2,19.2,e,3/05/2020,0.1014,7/05/2020,0.2788,,17/05/2020,,,f,0.601,,0.6012,a,7/06/2020,35,,
19,8,2,19.2,e,3/05/2020,,,,,,,,m,0.55,,0.5503,a,16/06/2020,44,,
19,9,2,19.2,f,3/05/2020,0.0718,8/05/2020,0.2523,,,,15,m,,1,,a,24/06/2020,52,,
19,10,2,19.2,f,3/05/2020,,,,,,,,m,0.513,,0.5133,a,1/06/2020,29,,
19,11,2,19.2,g,3/05/2020,0.1202,7/05/2020,0.2792,,,,,m,,1,,a,29/06/2020,57,,
19,12,2,19.2,g,3/05/2020,,,,,,,,m,0.63,,0.63,a,14/07/2020,72,,
19,13,2,19.2,d,4/05/2020,0.1169,8/05/2020,0.1842,,,,15,m,0.515,,0.5151,a,10/06/2020,37,,
19,14,2,19.2,d,4/05/2020,,,,,,,,m,0.392,,0.3917,a,15/05/2020,11,,
19,15,2,19.2,h,4/05/2020,0.103,,,19/05/2020,27/05/2020,8,15,f,0.635,,0.6345,a,19/06/2020,46,,
19,16,2,19.2,h,4/05/2020,,,,18/05/2020,30/05/2020,12,14,f,0.694,,0.6937,a,17/06/2020,44,,
19,17,2,19.2,i,4/05/2020,0.0985,8/05/2020,0.2648,22/05/2020,1/06/2020,10,18,f,0.761,,0.7608,a,14/07/2020,71,,
19,18,2,19.2,i,4/05/2020,,,,21/05/2020,,,17,f,0.773,,0.7732,a,14/07/2020,71,,
19,19,2,19.2,j,8/05/2020,0.0977,12/05/2020,0.2844,,,,14,m,0.565,,0.5649,a,22/06/2020,45,,
19,20,2,19.2,j,8/05/2020,,,,22/05/2020,11/06/2020,20,14,f,0.678,,0.6782,a,1/07/2020,54,,
4,1,2,4.2,a,1/05/2020,0.0971,4/05/2020,0.2698,,,,,m,0.418,,0.4175,a,13/05/2020,12,,
4,2,2,4.2,a,1/05/2020,0.0928,4/05/2020,0.2636,,,,13,m,0.493,,0.4927,a,6/07/2020,66,,
4,3,2,4.2,a,1/05/2020,,,,,,,15,m,0.575,,0.5747,a,14/07/2020,74,,
4,4,2,4.2,a,1/05/2020,,,,,,,16,m,0.547,,0.547,a,12/06/2020,42,,
4,5,2,4.2,b,2/05/2020,0.1241,5/05/2020,0.28,,,,,m,,1,,a,26/05/2020,24,,
4,6,2,4.2,b,2/05/2020,0.0959,7/05/2020,0.2546,,,,17,m,0.491,,0.4907,a,7/06/2020,36,,
4,7,2,4.2,b,2/05/2020,,,,,,,19,m,,1,,a,23/05/2020,21,,
4,8,2,4.2,b,2/05/2020,,,,14/05/2020,15/05/2020,1,12,f,0.734,,0.7339,a,3/06/2020,32,,
4,9,2,4.2,c,4/05/2020,0.0959,7/05/2020,0.2671,,,,,,,,0.4187,j,14/05/2020,10,,
4,10,2,4.2,c,4/05/2020,0.0965,7/05/2020,0.2702,,,,14,m,0.569,,0.5693,a,14/07/2020,71,,
4,11,2,4.2,c,4/05/2020,,,,,,,14,m,0.563,,0.5629,a,14/07/2020,71,,
4,12,2,4.2,c,4/05/2020,,,,,,,,m,0.505,,0.5048,a,16/05/2020,12,,
4,13,2,4.2,d,10/05/2020,0.0936,,,,,,,,,,0.1266,l,13/05/2020,3,,
4,14,2,4.2,d,10/05/2020,0.0955,,,,,,,,,,0.094,l,14/05/2020,4,,
4,15,2,4.2,d,10/05/2020,,,,,,,,,,,0.2421,j,27/05/2020,17,,
4,16,2,4.2,d,10/05/2020,,,,,,,19,m,,1,,a,17/06/2020,38,,
4,17,2,4.2,e,17/05/2020,0.095,22/05/2020,0.2426,,,,22,m,0.483,,0.4825,a,14/06/2020,28,,
4,18,2,4.2,e,17/05/2020,0.1035,22/05/2020,0.2462,,,,22,m,0.487,,0.4869,a,1/07/2020,45,,
4,19,2,4.2,e,17/05/2020,,,,,,,22,m,0.487,,0.4872,a,1/07/2020,45,,
4,20,2,4.2,e,17/05/2020,,,,,,,19,m,0.461,,0.4612,a,14/07/2020,58,,
8,1,2,8.2,a,1/05/2020,0.0947,4/05/2020,0.275,,,,13,m,0.471,,0.4706,a,29/06/2020,59,,
8,2,2,8.2,a,1/05/2020,0.0962,5/05/2020,0.2766,,,,14,m,0.506,,0.5062,a,2/06/2020,32,,
8,3,2,8.2,a,1/05/2020,,,,18/05/2020,25/05/2020,7,17,f,0.649,,0.649,a,9/06/2020,39,,
8,4,2,8.2,a,1/05/2020,,,,,,,15,m,0.543,,0.5429,a,19/06/2020,49,,
8,5,2,8.2,d,8/05/2020,0.0963,11/05/2020,0.2584,,,,10,m,0.543,,0.5434,a,6/07/2020,59,,
8,6,2,8.2,d,8/05/2020,0.0944,,,,,,17,m,0.607,,0.6074,a,6/07/2020,59,,
8,7,2,8.2,d,8/05/2020,,,,,,,,,,,0.2436,j,23/05/2020,15,,
8,8,2,8.2,d,8/05/2020,,,,,,,,m,0.543,,0.5425,a,14/07/2020,67,,
8,9,2,8.2,e,11/05/2020,0.0865,,,,,,,,,,0.0886,l,13/05/2020,2,,
8,10,2,8.2,e,11/05/2020,0.0904,16/05/2020,0.2482,30/05/2020,5/06/2020,6,19,f,0.695,,0.6952,a,29/06/2020,49,,
8,11,2,8.2,e,11/05/2020,,,,,,,,,,,0.0831,l,15/05/2020,4,,
8,12,2,8.2,e,11/05/2020,,,,,,,,,,,,,,,,
8,13,2,8.2,f,12/05/2020,0.0865,16/05/2020,0.2349,31/05/2020,4/06/2020,4,19,f,,1,,a,27/07/2020,76,,
8,14,2,8.2,f,12/05/2020,0.0997,22/05/2020,0.3108,30/05/2020,,,18,f,0.837,,0.8369,a,21/07/2020,70,,
8,15,2,8.2,f,12/05/2020,,,,,,,,,,,0.0809,l,15/05/2020,3,,
8,16,2,8.2,f,12/05/2020,,,,,,,18,m,0.601,,0.6013,a,21/07/2020,70,,
8,17,2,8.2,g,19/05/2020,0.0948,25/05/2020,0.2427,,,,19,m,0.537,,0.5367,a,21/07/2020,63,,
8,18,2,8.2,g,19/05/2020,0.0951,24/05/2020,0.3111,,,,17,m,0.556,,0.5556,a,17/07/2020,59,,
8,19,2,8.2,g,19/05/2020,,,,,,,,m,0.537,,0.5374,a,17/07/2020,59,,
8,20,2,8.2,g,19/05/2020,,,,,,,,m,0.529,,0.5289,a,6/07/2020,48,,
17,1,2,17.2,a,3/05/2020,0.0951,,,,,,,m,0.517,,0.5171,a,22/06/2020,50,,
17,2,2,17.2,a,3/05/2020,0.0936,7/05/2020,0.299,18/05/2020,29/05/2020,11,15,f,0.829,,0.8293,a,26/06/2020,54,,
17,3,2,17.2,a,3/05/2020,,,,18/05/2020,24/05/2020,6,15,f,0.793,,0.7927,a,8/06/2020,36,,
17,4,2,17.2,a,3/05/2020,,,,,,,,m,0.531,,0.531,a,29/06/2020,57,,
17,5,2,17.2,b,4/05/2020,0.094,8/05/2020,0.2818,20/05/2020,28/05/2020,8,16,f,0.666,,0.6664,a,16/06/2020,43,,
17,6,2,17.2,b,4/05/2020,0.1012,7/05/2020,0.2631,17/05/2020,30/05/2020,13,13,f,0.718,,0.7175,a,22/06/2020,49,,
17,7,2,17.2,b,4/05/2020,,,,,,,14,m,0.651,,0.651,a,2/06/2020,29,,
17,8,2,17.2,b,4/05/2020,,,,20/05/2020,13/06/2020,24,16,f,0.713,,0.7134,a,14/07/2020,71,,
17,9,2,17.2,c,4/05/2020,0.0915,8/05/2020,0.279,,,,18,m,0.608,,0.6079,a,29/06/2020,56,,
17,10,2,17.2,c,4/05/2020,0.0857,8/05/2020,0.2569,,,,,m,0.528,,0.528,a,29-Jun-20,56,,
17,11,2,17.2,c,4/05/2020,,,,,,,21,m,0.536,,0.5359,a,29/06/2020,56,,
17,12,2,17.2,c,4/05/2020,,,,,,,15,m,0.594,,0.5943,a,21-Jul-20,78,,
17,13,2,17.2,d,4/05/2020,0.0986,7/05/2020,0.2485,,,,17,m,0.565,,0.5651,a,5-Jun-20,32,,
17,14,2,17.2,d,4/05/2020,0.0913,7/05/2020,0.2592,,,,12,m,0.482,,0.4818,a,26/06/2020,53,,
17,15,2,17.2,d,4/05/2020,,,,16/05/2020,20/05/2020,4,12,f,0.674,,0.6744,a,7/06/2020,34,,
17,16,2,17.2,d,4/05/2020,,,,,,,17,m,0.49,,0.4902,a,1/06/2020,28,,
17,17,2,17.2,e,5/05/2020,0.0758,9/05/2020,0.2791,,,,15,m,,1,,a,10/06/2020,36,,
17,18,2,17.2,e,5/05/2020,0.0703,9/05/2020,0.2742,,,,15,m,0.571,,0.5708,a,22/06/2020,48,,
17,19,2,17.2,e,5/05/2020,,,,,,,15,m,0.555,,0.5551,a,3/06/2020,29,,
17,20,2,17.2,e,5/05/2020,,,,,,,16,m,0.542,,0.5423,a,10/06/2020,36,,
